ID_CLIENTE|ID_PERSONALIDAD|NVL(MTA.VISTA_PROM,0)|NVL(MTA.PLAZO_PROM,0)|NVL(MTA.FONDOS_PROM,0)|HIPOTECARIO|SDO_COLOCACION|SDO_TDC|SDO_MDD|ID_SEGMENTO|BANCA|CTAS_CERO|ID_ACTIVO
2683082|J|20000|0|0|0|0|0|0|6|EMPRESAS|0|1
34810653|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
35881491|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
3598804|J|1687923.05|0|0|0|27553655.16|0|0|6|EMPRESAS|0|1
4708144|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
6368648|J|20337.03|0|0|0|0|0|0|6|EMPRESAS|0|1
15897523|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
34858506|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
33238648|J|0|0|0|0|0|0|0|43|INSTITUCIONES|0|1
7338736|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
34978113|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
21795287|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
45890467|J|491555.32|0|0|0|0|0|0|6|EMPRESAS|0|1
44339757|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
40345102|J|3336930.34|0|0|0|0|0|0|6|EMPRESAS|0|1
36004361|J|26865.7|0|0|0|0|0|0|2|INSTITUCIONES|0|1
3762900|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
46149705|J|654028.51|0|0|0|0|0|0|6|EMPRESAS|0|1
35192777|J|201869.71|0|0|0|0|0|0|43|INSTITUCIONES|0|1
24334536|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
43687397|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
25732002|J|0|0|0|0|0|0|0|42|INSTITUCIONES|0|1
4611284|J|134306.83|0|0|0|0|0|0|6|EMPRESAS|0|1
20333085|J|6216615.55|0|0|0|0|0|0|6|EMPRESAS|0|1
25793818|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
4825457|J|3792463.16|0|0|0|0|0|0|42|INSTITUCIONES|0|1
26586027|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
8225095|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
11979256|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
32620791|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
40474308|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
8175524|J|34436598.39|0|0|0|0|0|0|8|EMPRESAS|0|1
37086186|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
38585883|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
33105577|J|3231.9|0|0|0|0|0|0|10|INSTITUCIONES|0|1
39357075|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
7743069|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
239887|J|775529.31|0|0|0|0|0|0|6|EMPRESAS|0|1
36765424|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
39901470|J|9274.03|0|0|0|0|0|0|6|EMPRESAS|0|1
40961555|J|9331.72|0|0|0|0|0|0|6|EMPRESAS|0|1
41745458|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
36361874|J|55309.83|0|0|0|7735689.06|0|0|6|EMPRESAS|0|1
46474343|J|1033300.74|0|0|0|0|0|0|6|EMPRESAS|0|1
15127757|J|6643.33|0|0|0|0|0|0|6|EMPRESAS|0|1
9012880|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
2037187|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
32433422|J|1183106.06|700000|0|0|5724137.93|0|0|6|EMPRESAS|0|1
33139497|J|2123784.91|0|0|0|0|0|0|6|EMPRESAS|0|1
8480389|J|64200.39|0|0|0|0|0|0|16|EMPRESAS|0|1
12969243|J|1175532.53|0|2.14|0|0|0|0|6|EMPRESAS|0|1
26293222|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
33285380|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
9012700|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
42209472|J|3448352.8|0|0|0|132758620.69|0|0|6|EMPRESAS|0|1
36663457|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
14655305|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
41046909|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
42436072|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
26034048|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
13559947|J|145391096|0|0|0|0|0|0|2|INSTITUCIONES|0|1
10373656|J|1458416.07|70000|16906989.87|0|0|0|0|6|EMPRESAS|0|1
41631597|J|17783.58|0|0|0|0|0|0|6|EMPRESAS|0|1
45348093|J|1165836.28|0|0|0|0|0|0|36|EMPRESAS|0|1
30531985|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
2076404|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
26938330|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
28728918|J|176986.01|0|30984|0|0|0|0|6|EMPRESAS|0|1
6882107|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
46942474|J|77859.88|0|0|0|0|0|0|6|EMPRESAS|0|1
30569224|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
26557670|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
36100568|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
13107363|J|105039.82|0|0|0|0|0|0|16|EMPRESAS|0|1
34495889|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
47140522|J|152461.08|0|0|0|0|0|0|6|EMPRESAS|0|1
45135124|J|18497.64|0|0|0|0|0|0|6|EMPRESAS|0|1
28899094|J|0|0|2.14|0|0|0|0|6|EMPRESAS|0|1
41412831|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
32222389|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
25341368|J|503952.89|0|0|0|0|0|0|10|INSTITUCIONES|0|1
32797021|J|11109.14|0|250029.3|0|0|0|0|6|EMPRESAS|0|1
32952317|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
40120842|J|5970845.63|0|4005132.37|0|64104026.72|0|0|6|EMPRESAS|0|1
23467001|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
7837690|J|954848.06|0|0|0|0|0|0|6|EMPRESAS|0|1
37537835|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
23461049|J|160.33|9931185.65|0|0|0|0|0|23|INSTITUCIONES|0|1
42029347|J|73643.53|0|0|0|0|0|0|43|INSTITUCIONES|0|1
4888817|J|934178.49|0|2.14|0|0|0|0|36|EMPRESAS|0|1
39437077|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
39886982|J|88098.46|0|0|0|0|0|0|6|EMPRESAS|0|1
23511039|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
25113921|J|0|0|0|0|0|0|0|42|INSTITUCIONES|0|1
9631187|J|35854.42|0|0|0|0|0|0|6|EMPRESAS|0|1
42793621|J|29712.82|0|0|0|0|0|0|6|EMPRESAS|0|1
3864917|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
47195425|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
5001115|J|152077.16|0|0|0|15000000|0|0|6|EMPRESAS|0|1
37563536|J|14989.38|0|0|0|0|0|0|6|EMPRESAS|0|1
35992516|J|11648.99|0|0|0|0|0|0|6|EMPRESAS|0|1
29084134|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
28973504|J|1127428.41|0|2.14|0|0|0|0|6|EMPRESAS|0|1
29173563|J|5312003.62|0|0|0|0|0|0|6|EMPRESAS|0|1
37563214|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
42541782|J|31077.01|0|0|0|0|0|0|6|EMPRESAS|0|1
28636042|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
43477418|J|331527.81|0|0|0|0|0|0|6|EMPRESAS|0|1
40832665|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
36719070|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
47972315|J|666.67|0|0|0|0|0|0|6|EMPRESAS|0|0
30336000|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
40112096|J|52680.71|0|0|0|0|0|0|23|INSTITUCIONES|0|1
4712938|J|0|0|0|0|0|0|0|8|EMPRESAS|0|1
28616683|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
8178830|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
4123747|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
10036032|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
38894811|J|0|5131.25|0|0|0|0|0|6|EMPRESAS|0|1
41574617|J|0|0|0|0|0|0|0|42|INSTITUCIONES|0|1
12532668|J|206678.76|0|0|0|0|0|0|6|EMPRESAS|0|1
32969597|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
8160130|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
41719763|J|213443.29|0|0|0|0|0|0|6|EMPRESAS|0|1
40147545|J|457102.02|0|0|0|0|0|0|8|EMPRESAS|0|1
40170991|J|61805|0|0|0|0|0|0|6|EMPRESAS|0|1
13987048|J|2688693.07|4983333.33|0|0|32763769.14|0|0|6|EMPRESAS|0|1
45240414|J|110541.92|0|0|0|0|0|0|8|EMPRESAS|0|1
25172723|J|1186117.86|0|0|0|0|0|0|23|INSTITUCIONES|0|1
5175812|J|908119.56|0|0|0|0|0|0|42|INSTITUCIONES|0|1
24729448|J|10136.34|0|0|0|0|0|0|6|EMPRESAS|0|1
30147739|J|20848077.57|28666666.67|0|0|0|0|0|6|EMPRESAS|0|1
27311965|J|800201.77|0|0|0|0|0|0|6|EMPRESAS|0|1
25671560|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
30946542|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
22150826|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
40353393|J|0|0|0|0|0|0|0|42|INSTITUCIONES|0|1
36662839|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
14721462|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
18236641|FA|0|0|0|0|0|0|0|6|EMPRESAS|0|1
36100256|J|1269328.93|0|3466.07|0|0|0|0|40|INSTITUCIONES|0|1
29762790|J|31405.01|0|0|0|2972152.77|0|0|6|EMPRESAS|0|1
14865744|J|167626.19|0|0|0|0|0|0|41|INSTITUCIONES|0|1
38663610|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
45652308|J|366.32|0|0|0|0|0|0|6|EMPRESAS|0|1
38030064|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
45411315|J|794155.41|0|0|0|0|0|0|6|EMPRESAS|0|1
1779408|J|226747.95|0|0|0|0|0|0|10|INSTITUCIONES|0|1
36630069|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
8518042|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
38539729|J|3351074.06|0|0|0|0|0|0|6|EMPRESAS|0|1
25680906|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
45365290|J|117361.32|0|0|0|0|0|0|6|EMPRESAS|0|1
30619561|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
33095793|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
13568784|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
40551102|J|11597.06|0|0|0|0|0|0|6|EMPRESAS|0|1
9768646|J|221493.43|0|0|0|14487004.39|0|0|6|EMPRESAS|0|1
14017913|FA|0|0|0|0|0|0|0|6|EMPRESAS|0|1
7395056|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|0
45574848|J|30032.2|0|0|0|0|0|0|6|EMPRESAS|0|1
42337188|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
28130436|J|1124877.16|0|0|0|0|0|0|16|EMPRESAS|0|1
37519310|J|10020027.45|0|40032574.85|0|0|0|0|8|EMPRESAS|0|1
33628472|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|0
42157499|J|57008|0|0|0|0|0|0|6|EMPRESAS|0|1
25703123|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
41718563|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
13988653|J|11107.22|0|0|0|0|0|0|6|EMPRESAS|0|1
31044825|J|0|0|2.33|0|0|0|0|41|INSTITUCIONES|0|1
42955466|J|30596.22|0|0|0|0|0|0|6|EMPRESAS|0|1
37066238|FA|28934.09|0|0|0|10827603.16|0|0|6|EMPRESAS|0|1
43477454|J|75996.66|0|0|0|0|0|0|8|EMPRESAS|0|1
29625168|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
7650193|J|60627.49|0|0|0|0|0|0|6|EMPRESAS|0|1
4627889|J|5603.67|0|0|0|0|0|0|23|INSTITUCIONES|0|1
36203032|J|0|0|0|0|0|0|0|58|INSTITUCIONES|0|1
33137232|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
30147328|J|14553.51|0|0|0|0|0|0|58|INSTITUCIONES|0|1
30327734|J|1994056.36|0|266687.25|0|0|0|0|6|EMPRESAS|0|1
1620265|J|2055464.73|1054677.07|0|0|0|0|0|58|INSTITUCIONES|0|1
28839479|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
27130249|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
47389261|J|542021.86|0|0|0|0|0|0|6|EMPRESAS|0|1
28635416|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
26910531|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
28667278|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
25549081|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
39044363|J|37807.89|0|28311.57|0|0|0|0|6|EMPRESAS|0|1
30556162|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
27152222|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
5843135|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
15509156|J|421669.89|0|11899375.47|0|0|0|0|6|EMPRESAS|0|1
1820187|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
38663573|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
29120358|J|23884.13|0|0|0|0|0|0|6|EMPRESAS|0|1
2158159|J|18227260.58|0|0|0|0|0|0|8|EMPRESAS|0|1
1043627|J|255780.33|0|0|0|0|0|0|6|EMPRESAS|0|1
2036264|J|288060.9|0|0|0|0|0|0|8|EMPRESAS|0|1
48006618|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
2239844|J|17799.61|0|0|0|0|0|0|6|EMPRESAS|0|1
30518963|J|5837147.1|0|0|0|0|0|0|6|EMPRESAS|0|1
29162985|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
7725583|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
45801489|J|1712.56|0|0|0|0|0|0|6|EMPRESAS|0|1
42844791|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
7845366|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
29409974|J|189241.04|0|0|0|0|0|0|6|EMPRESAS|0|1
26964673|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
37903354|J|3141.32|0|0|0|0|0|0|10|INSTITUCIONES|0|1
8479931|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
21260749|J|20001.86|0|0|0|0|0|0|6|EMPRESAS|0|1
11718942|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
29793153|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
39538624|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
39762419|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
34077845|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
8422590|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
37323335|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
12025434|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
28807427|J|49439.68|0|0|0|5218329.65|0|0|6|EMPRESAS|0|1
34766524|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
39288365|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
30163046|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
28833460|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
8487365|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
9809976|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
2728737|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|0
31049885|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
7929208|J|76183.95|0|0|0|0|0|0|6|EMPRESAS|0|1
22734988|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
12087835|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
32218089|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
3368431|J|345916.43|0|0|0|0|0|0|6|EMPRESAS|0|1
8503487|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
34776772|J|29316.17|0|0|0|0|0|0|36|EMPRESAS|0|1
39852573|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|0
28556146|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
3356037|J|39479.71|0|64007.89|0|0|0|0|6|EMPRESAS|0|1
14056953|J|32900.77|2303057.5|0|0|0|0|0|6|EMPRESAS|0|1
8914591|J|1799146.97|1060000|1199785.68|0|148685254.92|0|0|8|EMPRESAS|0|1
30991756|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
5696560|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
8524567|J|126127.01|0|0|0|0|0|0|6|EMPRESAS|0|1
22136479|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
22763855|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
34465908|J|0|0|0|0|0|0|0|42|INSTITUCIONES|0|1
47011422|J|3831.91|0|0|0|0|0|0|6|EMPRESAS|0|1
34700672|J|355519.86|0|0|0|0|0|0|6|EMPRESAS|0|1
31712899|J|0|0|0|0|0|0|0|42|INSTITUCIONES|0|0
23712432|J|55633.24|0|0|0|0|0|0|6|EMPRESAS|0|1
15730336|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
28395053|J|12967.57|0|0|0|0|0|0|6|EMPRESAS|0|1
25377863|J|35848.13|0|30665.51|0|0|0|0|6|EMPRESAS|0|1
39763296|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
23617764|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
46309962|J|3602105.69|0|0|0|3620689.66|0|0|6|EMPRESAS|0|1
8905242|J|150065.2|0|0|0|0|0|0|6|EMPRESAS|0|1
30341868|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
39677802|J|5801.96|0|523979.97|0|0|0|0|10|INSTITUCIONES|0|1
9510008|J|0|0|0|0|0|0|0|8|EMPRESAS|0|1
31066374|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
11871090|J|7505339.65|0|0|0|0|0|0|23|INSTITUCIONES|0|1
35455627|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
46856718|J|17518|0|0|0|0|0|0|6|EMPRESAS|0|0
4842451|J|1590962.47|0|0|0|0|0|0|6|EMPRESAS|0|1
30613147|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
46001685|J|1279574.85|0|0|0|0|0|0|6|EMPRESAS|0|1
11551975|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
34221|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
19229160|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
9758336|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
44202862|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
39419412|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
18537516|J|39110.93|0|0|0|0|0|0|6|EMPRESAS|0|0
37563426|J|570081.55|0|0|0|0|0|0|6|EMPRESAS|0|1
6350366|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
44288161|J|505197.72|0|0|0|0|0|0|6|EMPRESAS|0|1
22763936|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
26288020|J|928495.64|0|0|0|0|0|0|6|EMPRESAS|0|1
6350451|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
6549430|J|13205.74|0|0|0|0|0|0|2|INSTITUCIONES|0|1
28894009|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
36692837|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
39861188|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
25707721|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
13302227|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
39063998|J|1666200.61|0|0|0|0|0|0|6|EMPRESAS|0|1
36300451|J|148043.19|0|0|0|0|0|0|6|EMPRESAS|0|1
24812571|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
24873577|J|12341280.57|0|0|0|2382962.45|0|0|6|EMPRESAS|0|1
16169448|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
18119406|J|1018923.33|0|1350835.38|0|0|0|0|6|EMPRESAS|0|1
4685481|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
2001303|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
37144361|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
27474612|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
45112160|J|1169490.4|0|0|0|0|0|0|6|EMPRESAS|0|1
36905038|J|65536.55|0|0|0|0|0|0|6|EMPRESAS|0|1
44028557|J|147190.02|0|0|0|16612003.45|0|0|6|EMPRESAS|0|1
33284349|J|139481.4|0|0|0|0|0|0|6|EMPRESAS|0|1
20832526|J|800539.68|0|0|0|0|0|0|8|EMPRESAS|0|1
1969137|J|0|0|0|0|0|0|0|42|INSTITUCIONES|0|1
22405361|J|25021.38|0|0|0|0|0|0|6|EMPRESAS|0|1
14262382|J|1014.07|0|0|0|0|0|0|43|INSTITUCIONES|0|0
25982473|J|1167268.27|0|0|0|0|0|0|6|EMPRESAS|0|1
41302802|FA|0|0|0|0|0|0|0|6|EMPRESAS|0|1
25644535|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
32497162|J|299784.17|0|0|0|0|0|0|6|EMPRESAS|0|1
36649130|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
26964039|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
26958711|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
29392373|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
48047195|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
36703224|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
36592631|J|4452.47|0|0|0|0|0|0|6|EMPRESAS|0|1
7742946|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
20945498|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
6854971|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
45095661|J|235647.87|0|0|0|0|0|0|6|EMPRESAS|0|1
38746049|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
43186693|J|930|0|0|0|0|0|0|10|INSTITUCIONES|0|1
38566963|J|1669670.54|0|0|0|0|0|0|6|EMPRESAS|0|1
38234231|J|1059272.84|0|130239.81|0|0|0|0|6|EMPRESAS|0|1
37280539|J|16866.49|0|0|0|0|0|0|23|INSTITUCIONES|0|1
31171497|J|9624867.98|0|0|0|0|0|0|23|INSTITUCIONES|0|1
26967869|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
28890047|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
24647132|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
15128520|J|2274114.12|0|0|0|153780.9|0|0|6|EMPRESAS|0|1
30078651|J|186101.09|0|0|0|0|0|0|6|EMPRESAS|0|1
27271963|J|31887.07|0|0|0|0|0|0|6|EMPRESAS|0|1
15713692|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
34727385|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|0
36430526|J|52260.67|0|0|0|0|0|0|6|EMPRESAS|0|1
16521540|J|0|0|0|0|0|0|0|8|EMPRESAS|0|1
10364348|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
44114525|F|1259.75|0|0|0|0|0|0|8|EMPRESAS|0|1
22434088|J|0|0|0|0|0|0|0|8|EMPRESAS|0|1
41006360|J|214153.23|0|0|0|0|0|0|23|INSTITUCIONES|0|1
30538840|J|172856.43|0|0|0|0|0|0|6|EMPRESAS|0|1
39053319|J|0|0|0|0|0|0|0|43|INSTITUCIONES|0|0
18143425|J|57932.33|0|0|0|0|0|0|6|EMPRESAS|0|1
29062076|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
13606836|J|0|0|0|0|0|0|0|8|EMPRESAS|0|1
23447731|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
42919887|J|5247372.54|0|0|0|70218842.73|0|0|6|EMPRESAS|0|1
39061373|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
1545348|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
30770787|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
30484426|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|0
15244190|J|29340530.59|0|0|0|0|0|0|6|EMPRESAS|0|1
43813347|J|8036.17|0|0|0|0|0|0|6|EMPRESAS|0|1
26598844|J|0|0|2.14|0|0|0|0|6|EMPRESAS|0|1
37621447|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
16656180|J|2088297.92|0|0|0|0|0|0|6|EMPRESAS|0|1
4789532|J|3146.1|0|0|0|0|0|0|6|EMPRESAS|0|1
1283457|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
36663518|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
1281560|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
35399070|J|2545838.71|0|0|0|0|0|0|6|EMPRESAS|0|1
7311088|J|632652.36|0|119871414.73|0|0|0|0|6|EMPRESAS|0|1
1401506|F|0|0|0|0|0|0|0|6|EMPRESAS|0|1
22611649|J|118923.69|0|0|0|0|0|0|10|INSTITUCIONES|0|1
44737725|J|212359.91|0|104363.79|0|0|0|0|6|EMPRESAS|0|1
9302902|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
10298846|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
1402600|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
12807947|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
35622407|F|0|0|0|0|0|0|0|6|EMPRESAS|0|1
22707771|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|0
45683941|J|0|0|0|0|12443758.06|0|0|6|EMPRESAS|0|1
6350319|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
27801613|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
40801516|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
13291432|F|0|0|0|0|0|0|0|6|EMPRESAS|0|1
11445678|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
